No	 SKU	 Sales SKU	 Product Name	 Margin Price($)	 Cost Price($)
1	GC1040	KB0001	GenWatt Diesel 200kW	25000	37000
2	GC1020	KB0002	GenWatt Diesel 10kW	5000	5000
3	IN7080	KB0003	Installation: Industrial - High	85000	85000
4	SL9040	KB0004	SLA: Silver	20000	20000
5	GC3040	KB0005	GenWatt Propane 500kW	50000	50000
6	SL9080	KB0006	SLA: Platinum	40000	40000
7	GC3020	KB0007	GenWatt Propane 100kW	15000	15000
8	GC3060	KB0008	GenWatt Propane 1500kW	120000	120000
9	GC1060	KB0009	GenWatt Diesel 1000kW	100000	100000
10	SL9020	KB00010	SLA: Bronze	10000	10000
11	GC5040	KB00011	GenWatt Gasoline 750kW	75000	75000
12	IN7020	KB00012	Installation: Portable	5000	5000
13	SL9060	KB00013	SLA: Gold	30000	68000
14	GC5020	KB00014	GenWatt Gasoline 300kW	35000	35000
15	IN7040	KB00015	Installation: Industrial - Low	20000	20000
16	GC5060	KB00016	GenWatt Gasoline 2000kW	150000	150000
17	IN7060	KB00017	Installation: Industrial - Medium	150000	150000
